path,filename,class_code,source_split,extension,file_size_bytes
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_101740_002 384_mirrored_0.jpg,2019_1223_101740_002 384_mirrored_0.jpg,A-1,train_original,.jpg,2233
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_110958_003 0688_mirrored_0.jpg,2019_1223_110958_003 0688_mirrored_0.jpg,A-1,train_original,.jpg,5515
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_110958_003 0738_0.jpg,2019_1223_110958_003 0738_0.jpg,A-1,train_original,.jpg,1608
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_110958_003 0739_0.jpg,2019_1223_110958_003 0739_0.jpg,A-1,train_original,.jpg,5226
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_110958_003 0851_0.jpg,2019_1223_110958_003 0851_0.jpg,A-1,train_original,.jpg,2656
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_110958_003 0905_0.jpg,2019_1223_110958_003 0905_0.jpg,A-1,train_original,.jpg,1728
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_110958_003 1047_mirrored_0.jpg,2019_1223_110958_003 1047_mirrored_0.jpg,A-1,train_original,.jpg,3322
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_110958_003 1202_mirrored_0.jpg,2019_1223_110958_003 1202_mirrored_0.jpg,A-1,train_original,.jpg,5669
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_110958_003 1244_0.jpg,2019_1223_110958_003 1244_0.jpg,A-1,train_original,.jpg,2310
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_114427_004 0928_0.jpg,2019_1223_114427_004 0928_0.jpg,A-1,train_original,.jpg,2321
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1223_114427_004 0929_0.jpg,2019_1223_114427_004 0929_0.jpg,A-1,train_original,.jpg,5827
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2019_1226_135624_005 075_0.jpg,2019_1226_135624_005 075_0.jpg,A-1,train_original,.jpg,10339
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0213_153817_007 1380_mirrored_0.jpg,2020_0213_153817_007 1380_mirrored_0.jpg,A-1,train_original,.jpg,2940
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0213_153817_007 1860_mirrored_0.jpg,2020_0213_153817_007 1860_mirrored_0.jpg,A-1,train_original,.jpg,3555
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0213_153817_007 2067_0.jpg,2020_0213_153817_007 2067_0.jpg,A-1,train_original,.jpg,3888
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0213_161248_008 1218_0.jpg,2020_0213_161248_008 1218_0.jpg,A-1,train_original,.jpg,3947
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_102737_009 0219_mirrored_0.jpg,2020_0215_102737_009 0219_mirrored_0.jpg,A-1,train_original,.jpg,2845
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_102737_009 1391_mirrored_0.jpg,2020_0215_102737_009 1391_mirrored_0.jpg,A-1,train_original,.jpg,4659
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_102737_009 1746_0.jpg,2020_0215_102737_009 1746_0.jpg,A-1,train_original,.jpg,8720
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_102737_009 1931_mirrored_0.jpg,2020_0215_102737_009 1931_mirrored_0.jpg,A-1,train_original,.jpg,3418
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_102737_009 1964_0.jpg,2020_0215_102737_009 1964_0.jpg,A-1,train_original,.jpg,2005
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_110207_010 035_0.jpg,2020_0215_110207_010 035_0.jpg,A-1,train_original,.jpg,6896
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_110207_010 136_mirrored_0.jpg,2020_0215_110207_010 136_mirrored_0.jpg,A-1,train_original,.jpg,1589
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_110207_010 175_mirrored_0.jpg,2020_0215_110207_010 175_mirrored_0.jpg,A-1,train_original,.jpg,1943
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_110207_010 277_mirrored_0.jpg,2020_0215_110207_010 277_mirrored_0.jpg,A-1,train_original,.jpg,3746
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0215_110207_010 323_0.jpg,2020_0215_110207_010 323_0.jpg,A-1,train_original,.jpg,7803
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0229_074421_016 1082_mirrored_0.jpg,2020_0229_074421_016 1082_mirrored_0.jpg,A-1,train_original,.jpg,4104
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0229_074421_016 1364_0.jpg,2020_0229_074421_016 1364_0.jpg,A-1,train_original,.jpg,1603
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0229_074421_016 1911_mirrored_0.jpg,2020_0229_074421_016 1911_mirrored_0.jpg,A-1,train_original,.jpg,2405
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0229_074421_016 2044_0.jpg,2020_0229_074421_016 2044_0.jpg,A-1,train_original,.jpg,3813
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0229_084843_018 0115_0.jpg,2020_0229_084843_018 0115_0.jpg,A-1,train_original,.jpg,12527
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0229_084843_018 1767_mirrored_0.jpg,2020_0229_084843_018 1767_mirrored_0.jpg,A-1,train_original,.jpg,7237
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 0010_0.jpg,2020_0301_150739_024 0010_0.jpg,A-1,train_original,.jpg,2501
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 0011_0.jpg,2020_0301_150739_024 0011_0.jpg,A-1,train_original,.jpg,10075
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 0336_mirrored_0.jpg,2020_0301_150739_024 0336_mirrored_0.jpg,A-1,train_original,.jpg,1810
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 0537_0.jpg,2020_0301_150739_024 0537_0.jpg,A-1,train_original,.jpg,3525
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 1081_mirrored_0.jpg,2020_0301_150739_024 1081_mirrored_0.jpg,A-1,train_original,.jpg,2047
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 1127_0.jpg,2020_0301_150739_024 1127_0.jpg,A-1,train_original,.jpg,6384
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 1323_mirrored_0.jpg,2020_0301_150739_024 1323_mirrored_0.jpg,A-1,train_original,.jpg,8148
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 1360_0.jpg,2020_0301_150739_024 1360_0.jpg,A-1,train_original,.jpg,2314
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 1361_0.jpg,2020_0301_150739_024 1361_0.jpg,A-1,train_original,.jpg,11027
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_150739_024 1739_0.jpg,2020_0301_150739_024 1739_0.jpg,A-1,train_original,.jpg,2695
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_154208_025 0521_mirrored_0.jpg,2020_0301_154208_025 0521_mirrored_0.jpg,A-1,train_original,.jpg,2226
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_154208_025 0690_0.jpg,2020_0301_154208_025 0690_0.jpg,A-1,train_original,.jpg,4962
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_154208_025 0904_mirrored_0.jpg,2020_0301_154208_025 0904_mirrored_0.jpg,A-1,train_original,.jpg,3095
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_154208_025 0945_mirrored_0.jpg,2020_0301_154208_025 0945_mirrored_0.jpg,A-1,train_original,.jpg,2121
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0301_154208_025 0946_mirrored_0.jpg,2020_0301_154208_025 0946_mirrored_0.jpg,A-1,train_original,.jpg,12396
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0313_172757_002 1008_mirrored_0.jpg,2020_0313_172757_002 1008_mirrored_0.jpg,A-1,train_original,.jpg,1605
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0313_172757_002 1009_mirrored_0.jpg,2020_0313_172757_002 1009_mirrored_0.jpg,A-1,train_original,.jpg,4930
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0313_172757_002 1742_mirrored_0.jpg,2020_0313_172757_002 1742_mirrored_0.jpg,A-1,train_original,.jpg,1490
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0313_172757_002 1743_mirrored_0.jpg,2020_0313_172757_002 1743_mirrored_0.jpg,A-1,train_original,.jpg,3944
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0313_172757_002 1959_0.jpg,2020_0313_172757_002 1959_0.jpg,A-1,train_original,.jpg,4337
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0313_180335_003 0771_mirrored_0.jpg,2020_0313_180335_003 0771_mirrored_0.jpg,A-1,train_original,.jpg,2377
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0313_180335_003 1114_mirrored_0.jpg,2020_0313_180335_003 1114_mirrored_0.jpg,A-1,train_original,.jpg,1739
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0313_180335_003 1161_0.jpg,2020_0313_180335_003 1161_0.jpg,A-1,train_original,.jpg,5646
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0321_094429_005 1164_mirrored_0.jpg,2020_0321_094429_005 1164_mirrored_0.jpg,A-1,train_original,.jpg,2534
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0321_094429_005 1646_mirrored_0.jpg,2020_0321_094429_005 1646_mirrored_0.jpg,A-1,train_original,.jpg,1846
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0321_094429_005 1647_mirrored_0.jpg,2020_0321_094429_005 1647_mirrored_0.jpg,A-1,train_original,.jpg,7003
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0321_094429_005 1858_0.jpg,2020_0321_094429_005 1858_0.jpg,A-1,train_original,.jpg,2176
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0321_094429_005 1858_1.jpg,2020_0321_094429_005 1858_1.jpg,A-1,train_original,.jpg,2176
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0321_101859_006 0949_0.jpg,2020_0321_101859_006 0949_0.jpg,A-1,train_original,.jpg,1110
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0321_101859_006 0951_0.jpg,2020_0321_101859_006 0951_0.jpg,A-1,train_original,.jpg,3359
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_162215_007 0253_mirrored_0.jpg,2020_0410_162215_007 0253_mirrored_0.jpg,A-1,train_original,.jpg,1761
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_162215_007 0353_mirrored_0.jpg,2020_0410_162215_007 0353_mirrored_0.jpg,A-1,train_original,.jpg,1181
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_162215_007 0354_mirrored_0.jpg,2020_0410_162215_007 0354_mirrored_0.jpg,A-1,train_original,.jpg,2396
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_162215_007 1457_mirrored_0.jpg,2020_0410_162215_007 1457_mirrored_0.jpg,A-1,train_original,.jpg,3417
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_162215_007 1458_mirrored_0.jpg,2020_0410_162215_007 1458_mirrored_0.jpg,A-1,train_original,.jpg,9512
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_162215_007 1813_0.jpg,2020_0410_162215_007 1813_0.jpg,A-1,train_original,.jpg,6029
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_162215_007 1979_mirrored_0.jpg,2020_0410_162215_007 1979_mirrored_0.jpg,A-1,train_original,.jpg,2500
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_162215_007 2011_0.jpg,2020_0410_162215_007 2011_0.jpg,A-1,train_original,.jpg,4046
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_165628_008 082_0.jpg,2020_0410_165628_008 082_0.jpg,A-1,train_original,.jpg,3127
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_165628_008 174_mirrored_0.jpg,2020_0410_165628_008 174_mirrored_0.jpg,A-1,train_original,.jpg,4294
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_165628_008 211_mirrored_0.jpg,2020_0410_165628_008 211_mirrored_0.jpg,A-1,train_original,.jpg,9114
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_165628_008 308_mirrored_0.jpg,2020_0410_165628_008 308_mirrored_0.jpg,A-1,train_original,.jpg,5492
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_165628_008 352_0.jpg,2020_0410_165628_008 352_0.jpg,A-1,train_original,.jpg,1454
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-1\2020_0410_165628_008 353_0.jpg,2020_0410_165628_008 353_0.jpg,A-1,train_original,.jpg,3104
